"8b" 0 
"lampen" 0 
"31389" 0 
"99" 0 
"contacteren" 0 
"voorvallen" 0 
"juristerij" 0 
"98" 0 
"doorgelezen" 0 
"97" 0 
"techniekonafhankelijk" 0 
"96" 0 
"95" 0 
"marijn" 0 
"94" 0 
"inderhaast" 0 
"93" 0 
"arbeidsmarktfocus" 0 
"92" 0 
"91" 0 
"90" 0 
"conceptvoorstel" 0 
"naturaliseren" 0 
"7j" 0 
"jordaanoever" 0 
"bankenbelasting" 0 
"7e" 0 
"containerbegrip" 0 
"mentholsigaretten" 0 
"wonderbaarlijk" 0 
"provocerende" 0 
"gezaghebbende" 0 
"uitvoeringsdienst" 0 
"kustprovincie" 0 
"beschadigen" 0 
"uitgenodigd" 0 
"88" 0 
"opveert" 0 
"regionale" 0 
"89" 0 
"toedeloe" 0 
"levendiger" 0 
"gefröbel" 0 
"mwah" 0 
"waterleidingen" 0 
"kanton" 0 
"boemelen" 0 
"relaties" 0 
"kannibaliseren" 0 
"trouwen" 0 
"monstergemeenten" 0 
"weekaangiften" 0 
"afstammingsrelatie" 0 
"schepje" 0 
"verplichtend" 0 
"monstergemeentes" 0 
"ondubbelzinnigheid" 0 
"dierenwelzijnsbeleid" 0 
"thuislozen" 0 
"onderleg" 0 
"hoofdargumenten" 0 
"ontsluierde" 0 
"voortvluchtigen" 0 
"kostengeoriënteerd" 0 
"lichamelijk" 0 
"108,5" 0 
"misgunnen" 0 
"property" 0 
"muziekliefhebbers" 0 
"jihadtuig" 0 
"principepunt" 0 
"boosaardige" 0 
"woonwaarderingsysteem" 0 
"overdrachtelijke" 0 
"uitgavenverminderingen" 0 
"provinciefondssystematiek" 0 
"revolving" 0 
"begrotingsonderhandelingen" 0 
"siësta" 0 
"speldenprik" 0 
"woonboulevard" 0 
"drachtige" 0 
"onzorgvuldige" 0 
"ledikantje" 0 
"inspraak" 0 
"tekenbevoegd" 0 
"bouwcrisis" 0 
"monique" 0 
"marine" 0 
"inkomensgebied" 0 
"geschonken" 0 
"krimpregio's" 0 
"eurotoppen" 0 
"wegennet" 0 
"klimaatmessias" 0 
"marino" 0 
"rules" 0 
"payrollmedewerkers" 0 
"wietproblematiek" 0 
"calculerend" 0 
"relatief" 0 
"bovenmaatse" 0 
"witteman" 0 
"topkwaliteit" 0 
"aanpalende" 0 
"ketels" 0 
"wanner" 0 
"bestendiging" 0 
"stelselmatig" 0 
"voorrekende" 0 
"90.000" 0 
"dolfijnenjacht" 0 
"erfgenaam" 0 
"promotoren" 0 
"vreemdelingenbewaring" 0 
"slagboom" 0 
"aanvragen" 0 
"sluipend" 0 
"aanvrager" 0 
"stemrecht" 0 
"toezichtsvorm" 0 
"systematic" 0 
"lamya" 0 
"bezwering" 0 
"verminderende" 0 
"econometrist" 0 
"narooironde" 0 
"dichterbij" 0 
"zorgidee" 0 
"pascal" 0 
"stoppersregeling" 0 
"bewindvoerders" 0 
"energiedoelstellingte" 0 
"inkoopambities" 0 
"navigatiesystemen" 0 
"ritueel" 0 
"verslapt" 0 
"overnameovereenkomsten" 0 
"wíllen" 0 
"meijboom" 0 
"noodregeling" 0 
"aanhalingstekens" 0 
"kindregelingenakkoord" 0 
"buurtgemeenschap" 0 
"lobbycampagne" 0 
"geraaskald" 0 
"gevangenisdirecteuren" 0 
"sander" 0 
"ketent" 0 
"ketens" 0 
"onderbuikgedrag" 0 
"individualiseerbaar" 0 
"vooravond" 0 
"peiljaar" 0 
"poortrechter" 0 
"jaartje" 0 
"leerstelling" 0 
"samenwerkingsbereidheid" 0 
"moeizame" 0 
"eigenautobezit" 0 
"zingevingsvraag" 0 
"zaagde" 0 
"heelal" 0 
"gedroomde" 0 
"geschreven" 0 
"slaven" 0 
"ernstiger" 0 
"voorrekenen" 0 
"wonderlijke" 0 
"landbouwweg" 0 
"afleidingsmanoeuvres" 0 
"groothandelsmarkt" 0 
"spijkerbroek" 0 
"symptoombestrijding" 0 
"waardoor" 1 nl.all:0.00107795630756634
"zorgagenda" 0 
"budgetvoorlichting" 0 
"hoedanigheden" 0 
"pretje" 0 
"circuits" 0 
"gedragsbeïnvloeding" 0 
"normstellingen" 0 
"bevingskans" 0 
"sanctieregime" 0 
"langetermijnproblemen" 0 
"kindregelingen" 0 
"woningisolatie" 0 
"constructiever" 0 
"binnenland" 0 
"zoeken" 0 
"aidsambassadeur" 0 
"presidenten" 0 
"pastoor" 0 
"bewustere" 0 
"kwaliteitverhoudingen" 0 
"billijkheid" 0 
"oververtegenwoordigd" 0 
"veelkoppig" 0 
"iucn" 0 
"studentenvereniging" 0 
"boekenplank" 0 
"vooropgaan" 0 
"monitor" 0 
"amusementsprogramma's" 0 
"wetgevingsgeschiedenis" 0 
"onnatuurlijke" 0 
"scheepsgebonden" 0 
"poortwachter" 0 
"fermer" 0 
"resolutiefondsen" 0 
"bekostigingssysteem" 0 
"vooropgaat" 0 
"insinuaties" 0 
"stagnerende" 0 
"mensenrechtenfora" 0 
"adviseurschappen" 0 
"tussenfase" 0 
"jobcoachprotocol" 0 
"hoofdspoorrailnet" 0 
"fasseur" 0 
"fractieleider" 0 
"gebieden" 0 
"buitenwereld" 0 
"rustgebieden" 0 
"uursluiers" 0 
"nadien" 0 
"deskundigenverklaring" 0 
"idris" 0 
"pensioenonderdelen" 0 
"houder" 0 
"smartboard" 0 
"autogegevens" 0 
"recidivecijfer" 0 
"brandhout" 0 
"doodeenvoudig" 0 
"wetsteksten" 0 
"circuleerden" 0 
"snowden" 0 
"oudereninitiatief" 0 
"zenuwcentrum" 0 
"ontwijkende" 0 
"middenstander" 0 
"straatgeweld" 0 
"bewijsbaar" 0 
"kooien" 0 
"vragenuurtje" 0 
"stikstofgevoelig" 0 
"buitenveldertbaan" 0 
"restschuldendossier" 0 
"lastensystematiek" 0 
"never" 0 
"heteroseksualiteit" 0 
"neven" 0 
"verdrag" 0 
"ontslagbrief" 0 
"doorstromer" 0 
"cijfertje" 0 
"doorstromen" 0 
"gedragsdeskundige" 0 
"overstag" 0 
"lichtzinnige" 0 
"onafgebroken" 0 
"bureaucratisering" 0 
"bouwopleidingen" 0 
"helmin" 0 
"meerderheidskabinet" 0 
"contractrelatie" 0 
"kiloknallers" 0 
"kapitaalcontroles" 0 
"gordijnen" 0 
"kringlooppapier" 0 
"strafeis" 0 
"allerergste" 0 
"verkeerstekens" 0 
"lance" 0 
"dagarrangement" 0 
"milieuzone" 0 
"loondumping" 0 
"geldermalsen" 0 
"rekrutering" 0 
"waterdebatten" 0 
"mytomorrows" 0 
"hulptroepen" 0 
"vaarwegprojecten" 0 
"günal" 0 
"onvolmaaktheid" 0 
"totaalbedrag" 0 
"gasboringen" 0 
"windturbine" 0 
"houden" 1 nl.all:0.0031561349962439997
"aardbevingsgebied" 0 
"onregelmatige" 0 
"excellentie" 0 
"naartoe" 0 
"overstap" 0 
"lands" 0 
"landt" 0 
"gebiedje" 0 
"eeuwige" 0 
"zeehondenjacht" 0 
"infectiepreventie" 0 
"deskundigheidsbevordering" 0 
"kwaliteitsbekostiging" 0 
"biljarten" 0 
"bedrijvig" 0 
"abstractere" 0 
"wreken" 0 
"linkerkant" 0 
"dunning" 0 
"aangestuurd" 0 
"kunduzvrienden" 0 
"kapitaalverstrekking" 0 
"pleistersocialisme" 0 
"mondproblemen" 0 
"doorstroming" 0 
"soorteigen" 0 
"steunkousen" 0 
"gerichtheid" 0 
"knesset" 0 
"longoedeem" 0 
"gemakskaart" 0 
"stervensbegeleiding" 0 
"overheidssubsidie" 0 
"mokken" 0 
"tweehonderdduizend" 0 
"lande" 0 
"zorgvuldigheidswaarborgen" 0 
"opleidingsbudgetten" 0 
"dagelijkse" 0 
"vrijstellingsgrens" 0 
"werkwoord" 0 
"denkende" 0 
"biotechnologie" 0 
"inwerkingtredingsdatum" 0 
"kappers" 0 
"regeringsmacht" 0 
"staatsraad" 0 
"cartoonisten" 0 
"compensatiemaatregelen" 0 
"beeldkrant" 0 
"helmen" 0 
"gecorrigeerde" 0 
"toedelen" 0 
"personeelskosten" 0 
"ontneming" 0 
"wielrennen" 0 
"binnendrong" 0 
"mijlenver" 0 
"wegnemen" 0 
"congruentie" 0 
"vanzelfsprekender" 0 
"helderziend" 0 
"coupés" 0 
"strafeisen" 0 
"aaneengesloten" 0 
"wielrenner" 0 
"biomedical" 0 
"doorgroeien" 0 
"herkenden" 0 
"locatiegebonden" 0 
"buggenum" 0 
"kruissubsidie" 0 
"schadeverhalen" 0 
"besluitvormingsproces" 0 
"126nda" 0 
"kieskring" 0 
"klimaatoverleggen" 0 
"vergoelijking" 0 
"inbouwen" 0 
"kinderhandjes" 0 
"ontmanteling" 0 
"contactverbod" 0 
"christian" 0 
"bankenheffing" 0 
"winkelcentra" 0 
"transactievolume" 0 
"radarsystemen" 0 
"stickertjes" 0 
"verbeterplan" 0 
"22343" 0 
"bedrijven" 0 
"misvattingen" 0 
"gestorven" 0 
"groeianalyse" 0 
"moeizaam" 0 
"uitvoeringsvoorwaarden" 0 
"beklemtonen" 0 
"voortgegaan" 0 
"sandra" 0 
"ambtenarengroepen" 0 
"kredietportefeuille" 0 
"terwolde" 0 
"annual" 0 
"doorspelen" 0 
"agreement" 0 
"francisco" 0 
"kofferbak" 0 
"leerbedrijven" 0 
"geknik" 0 
"rusttijdenregeling" 0 
"upcapaciteit" 0 
"meekijkt" 0 
"werkgelegenheidsomstandigheden" 0 
"uitvallers" 0 
"heijmans" 0 
"gedecideerd" 0 
"concessiehouders" 0 
"voertuigdiefstallen" 0 
"energiedoelstellingen" 0 
"norder" 0 
"voorstemmen" 0 
"volhielden" 0 
"dierenwelzijnsorganisaties" 0 
"beschouwender" 0 
"opgehemeld" 0 
"gespeeld" 0 
"zelfrespect" 0 
"betoveren" 0 
"chipsysteem" 0 
"ernstigst" 0 
"recidive" 0 
"partijdige" 0 
"countries" 0 
"participatiestreven" 0 
"zorgcliënten" 0 
"nauwgezet" 0 
"toetredingstraject" 0 
"corebusiness" 0 
"bepaalds" 0 
"opgeschort" 0 
"kredietwaardigheid" 0 
"heenliep" 0 
"middelbaar" 0 
"vereenvoudiging" 0 
"roelvink" 0 
"brabanders" 0 
"bepaalde" 0 
"verbindend" 0 
"crisismanager" 0 
"toewillen" 0 
"ketel" 0 
"varkensbedrijf" 0 
"standaardaanmaningen" 0 
"keten" 0 
"svašek" 0 
"oliepolitiek" 0 
"backstops" 0 
"31239" 0 
"gebouwgebonden" 0 
"blootgelegd" 0 
"supersnel" 0 
"homostellen" 0 
"actieplannen" 0 
"doorkruising" 0 
"decentralisatieakkoord" 0 
"proportie" 0 
"ondersteboven" 0 
"revalidatie" 0 
"meesterzet" 0 
"verdwijnende" 0 
"staatkundig" 0 
"kwallenzee" 0 
"afvalakkoord" 0 
"bedrijfsaansprakelijkheidsverzekering" 0 
"opdrachtverlening" 0 
"afdrachtkorting" 0 
"deconfitures" 0 
"bedrijfsleider" 0 
"64.000" 0 
"gerateld" 0 
"31200" 0 
"odfjelldebat" 0 
"afstemming" 0 
"islamiserende" 0 
"toeleverancier" 0 
"162.000" 0 
"vriendenprijs" 0 
"consumptie" 0 
"afgetast" 0 
"bestempelden" 0 
"werkloosheidspercentage" 0 
"velgen" 0 
"teruggevonden" 0 
"optimist" 0 
"donderwolk" 0 
"holtackers" 0 
"pensioensfondsbesturen" 0 
"kundigheid" 0 
"31213" 0 
"vlootwet" 0 
"opgeschaald" 0 
"pótters" 0 
"vredesonderwijs" 0 
"schooldiploma" 0 
"belastingopbouw" 0 
"4.050,44" 0 
"erbinnen" 0 
"voordeden" 0 
"vastgoedspeculatie" 0 
"eijsvoogel" 0 
"terugspoelend" 0 
"taksimplein" 0 
"blootleggen" 0 
"decentralisatiewetten" 0 
"langstudeerders" 0 
"walvissen" 0 
"beledigingsbepalingen" 0 
"zetelverdeling" 0 
"haalbaarheidsstudie" 0 
"redden" 0 
"voerprijzen" 0 
"rebel" 0 
"noodzaakcriterium" 0 
"programmaonderbrekend" 0 
"allochtonen" 0 
"milieuzorg" 0 
"voetvrijstelling" 0 
"redder" 0 
"prachtverhaal" 0 
"toelatingstoetsen" 0 
"economy" 0 
"alcoholpreventiebeleid" 0 
"beleidsbeslissingen" 0 
"boekten" 0 
"kostenprobleem" 0 
"opsporingsregio's" 0 
"pensioengeld" 0 
"inactieve" 0 
"kleigronden" 0 
"betrouwbaarder" 0 
"basiseenheden" 0 
"ambassadrices" 0 
"verontschuldig" 0 
"afgetapt" 0 
"verliespunten" 0 
"stemmingsbel" 0 
"gedragswetenschapper" 0 
"ouderenzorginstelling" 0 
"openingswoorden" 0 
"brandveiligheidsvoorwaarden" 0 
"afmelden" 0 
"uitgebreid" 0 
"olijke" 0 
"aanduiden" 0 
"plaatsingsbesluit" 0 
"ijleffect" 0 
"verslaan" 0 
"econoom" 0 
"arbeidsmarktfraude" 0 
"hedenmorgen" 0 
"defensieapparaat" 0 
"onverstoorbare" 0 
"invloedsfeer" 0 
"zwaarmoedigheid" 0 
"intolerant" 0 
"daaronder" 0 
"642.000" 0 
"fokoverschotten" 0 
"terugnemen" 0 
"reservist" 0 
"janboel" 0 
"werkprogrammaopdracht" 0 
"bijzonderder" 0 
"ochtendblad" 0 
"feestelijkheden" 0 
"basisuitkering" 0 
"woedende" 0 
"medefinancieringsprogramma" 0 
"alcoholgebruik" 0 
"ontraadde" 0 
"geluisterd" 0 
"shadow" 0 
"quotering" 0 
"73ste" 0 
"liters" 0 
"thuishoorde" 0 
"bedienen" 0 
"standje" 0 
"outsourcen" 0 
"gemotoriseerd" 0 
"hongerlonen" 0 
"richtingbezwaren" 0 
"bezwaarpunt" 0 
"kortsluiten" 0 
"dividendramingen" 0 
"beweegreden" 0 
"vakantievluchten" 0 
"alcohol" 0 
"seniorenrol" 0 
"kernterrein" 0 
"coalitiecollega" 0 
"vlieland" 0 
"stadsverwarmingnetten" 0 
"defensiebudget" 0 
"bordeelbezoek" 0 
"eigenstandigheid" 0 
"subsidieonderzoek" 0 
"cultuurnorm" 0 
"werknemersvertegenwoordiging" 0 
"31288" 0 
"31289" 0 
"rekenend" 0 
"a9" 0 
"geruster" 0 
"maagzuurremmergebruik" 0 
"standaardplaatjes" 0 
"rotsvaste" 0 
"a1" 0 
"a2" 0 
"a3" 0 
"a4" 0 
"gemaximeerde" 0 
"aankunnen" 0 
"a6" 0 
"middenweg" 0 
"staatobligaties" 0 
"a8" 0 
"kassenbouw" 0 
"substantie" 0 
"opslagruimte" 0 
"herkend" 0 
"geduldiger" 0 
"rituele" 0 
"afgegaan" 0 
"kinderrechters" 0 
"maandopbrengstcijfers" 0 
"veelgenoemde" 0 
"logopedist" 0 
"31293" 0 
"herkent" 0 
"oneindig" 0 
"zorgstelling" 0 
"schandelijke" 0 
"toevlucht" 0 
"objecten" 0 
"sanctieregiem" 0 
"televisiesignaal" 0 
"ingroeien" 0 
"vormingsagenda" 0 
"hogesnelheidstreinen" 0 
"wetsevaluatie" 0 
"gesaldeer" 0 
"bezuinigingsdoelstelling" 0 
"uitvinding" 0 
"medebepaler" 0 
"redeneertrant" 0 
"christine" 0 
"wetgevingswerk" 0 
"terugschrikt" 0 
"aflossingsvrije" 0 
"afremmen" 0 
"gewiste" 0 
"warmtekostenverdeelmeters" 0 
"volledige" 0 
"wetgevingsagenda" 0 
"lamme" 0 
"philipslampen" 0 
"liaisonkantoor" 0 
"preparaat" 0 
"uitschakeling" 0 
"voorgedaan" 0 
"betogen" 0 
"milieuvriendelijk" 0 
"gestrekte" 0 
"zeggend" 0 
"planbeoordeling" 0 
"leeuwen" 0 
"bondsdag" 0 
"westtreinverkeer" 0 
"graaicultuur" 0 
"prutplan" 0 
"opsporingsambtenaren" 0 
"vrijblijvende" 0 
"volgorde" 0 
"woonruimteverdelingssysteem" 0 
"kiest" 0 
"aanstipte" 0 
"transformatieplan" 0 
"ommetje" 0 
"vluchtelingenproblematiek" 0 
"geldende" 0 
"stomverbaasd" 0 
"coalitiefracties" 0 
"financieringsrente" 0 
"excuseert" 0 
"uitput" 0 
"gevarenzone" 0 
"vrijblijvends" 0 
"personeelsreducties" 0 
"gemanifesteerd" 0 
"fietsparkeren" 0 
"verarming" 0 
"bbl'ers" 0 
"mantelzorgers" 0 
"flutakkoord" 0 
"stormbal" 0 
"river" 0 
"jijbak" 0 
"gesleep" 0 
"nivelleringseffecten" 0 
"opdrachtnemers" 0 
"tinky" 0 
"gd" 0 
"veronderstel" 0 
"regiovorming" 0 
"ge" 0 
"ga" 0 
"gb" 0 
"klauwen" 0 
"fm" 0 
"arbeidsmarktoverleg" 0 
"misgelopen" 0 
"taaltoets" 0 
"stilval" 0 
"warsi" 0 
"combi's" 0 
"gascentrale" 0 
"zorgvuldigheidsprocedures" 0 
"farmaceutische" 0 
"driewekentermijn" 0 
"geleden" 0 
"inwonersnorm" 0 
"hersteloperatie" 0 
"kwaliteitsredenen" 0 
"controlepoortjes" 0 
"uitsplitsen" 0 
"gw" 0 
"belastingaccijnsdruk" 0 
"wetenschappelijk" 0 
"raadgevende" 0 
"noac's" 0 
"he" 0 
"ophaling" 0 
"moslimgroeperingen" 0 
"promovendi" 0 
"ha" 0 
"jokkebrok" 0 
"cadeautjes" 0 
"beknellend" 0 
"gl" 0 
"hekje" 0 
"eervollere" 0 
"vluchtgedrag" 0 
"binding" 0 
"gs" 0 
"anticorruptie" 0 
"elverding" 0 
"schoondochter" 0 
"go" 0 
"dt" 0 
"psychisch" 0 
"du" 0 
"dv" 0 
"samengestelde" 0 
"alcoholpoli" 0 
"inzetduur" 0 
"nolenshaghe" 0 
"eb" 0 
"ec" 0 
"beheersplannen" 0 
"ed" 0 
"middelbare" 0 
"de" 0 
"gelijkelijk" 0 
"dg" 0 
"degrade" 0 
"staartgroep" 0 
"di" 0 
"vogelaanvaring" 0 
"praktijkervaringen" 0 
"hobbelt" 0 
"do" 0 
"hobbels" 0 
"leidde" 0 
"marvelon" 0 
"opgeschoond" 0 
"f5" 0 
"ds" 0 
"gezondheidsstatus" 0 
"dr" 0 
"vermindert" 0 
"ex" 0 
"hardnekkiger" 0 
"g7" 0 
"eu" 0 
"bedrijfsadres" 0 
"g8" 0 
"lesbisch" 0 
"ez" 0 
"hoofdwonden" 0 
"fd" 0 
"fc" 0 
"eh" 0 
"leiden" 1 nl.all:0.001064886001348241
"verminderd" 0 
"gefuseerde" 0 
"eg" 0 
"fysiotherapie" 0 
"el" 0 
"spoormogelijkheden" 0 
"ek" 0 
"ei" 0 
"ep" 0 
"pijlsnel" 0 
"eo" 0 
"g0" 0 
"en" 1 nl.all:0.045968524463969374
"isolatieafstanden" 0 
"bedwelming" 0 
"et" 0 
"es" 0 
"afgestoken" 0 
"navenant" 0 
"g4" 0 
"er" 0 
"inging" 0 
"behulpzaam" 0 
"oerlemans" 0 
"conservatief" 0 
"ca" 0 
"bz" 0 
"bw" 0 
"bv" 0 
"internetvrijheid" 0 
"dierenpolitie" 0 
"duurzaamheidbeleid" 0 
"bn" 0 
"bo" 0 
"bp" 0 
"bk" 0 
"boetebedragen" 0 
"cra3" 0 
"bi" 0 
"bb" 0 
"onverstoorbaar" 0 
"gedoogcriterium" 0 
"reclamecampagne" 0 
"dc" 0 
"melkquotering" 0 
"db" 0 
"preventer" 0 
"da" 0 
"elektrisch" 0 
"isolatie" 0 
"cz" 0 
"winddelen" 0 
"verzekerdenmonitor" 0 
"cv" 0 
"cu" 0 
"cs" 0 
"decided" 0 
"cq" 0 
"langeretermijnvisie" 0 
"e1" 0 
"co" 0 
"verrekenbeding" 0 
"cm" 0 
"cn" 0 
"integratiecontract" 0 
"natuurherstelbuffer" 0 
"anticonceptiemiddel" 0 
"verdringinging" 0 
"zorgbehoeftigen" 0 
"basketbal" 0 
"cg" 0 
"ce" 0 
"31089" 0 
"energiewoordvoerders" 0 
"cc" 0 
"cd" 0 
"organisatieoplossingen" 0 
"hekel" 0 
"identificatiemiddel" 0 
"kwetsbaarheid" 0 
"voedselarm" 0 
"riwal" 0 
"nicknames" 0 
"koopsom" 0 
"concurrentieslag" 0 
"drievoud" 0 
"doorkijk" 0 
"trajectjes" 0 
"betast" 0 
"traineeship" 0 
"97.000" 0 
"geschakelde" 0 
"b9" 0 
"meesterlijke" 0 
"mobieltjes" 0 
"plofkip" 0 
"noordtak" 0 
"preventie" 0 
"bevredigende" 0 
"wervend" 0 
"b1" 0 
"instituten" 0 
"lerarenagenda" 0 
"promassa" 0 
"bestuurderstoets" 0 
"recidiveaanpak" 0 
"overdadige" 0 
"az" 0 
"openingsceremonie" 0 
"destem" 0 
"c5" 0 
"martinus" 0 
"c3" 0 
"aw" 0 
"samenwerkingsverbanden" 0 
"au" 0 
"transportstromen" 0 
"ak" 0 
"snowdenbestanden" 0 
"al" 1 nl.all:0.014409668650026835
"ao" 0 
"am" 0 
"grootafnemer" 0 
"privilege" 0 
"ad" 0 
"aa" 0 
"ab" 0 
"onderinkomens" 0 
"ag" 0 
"ah" 0 
"houdbaarheidstekort" 0 
"tellegen" 0 
"sancho" 0 
"europakloof" 0 
"donatieprocedure" 0 
"af" 1 nl.all:0.0037828217838591477
"opsporing" 0 
"ingegaan" 0 
"nu" 0 
"p5" 0 
"hellen" 0 
"leedconcurrentie" 0 
"muisstil" 0 
"ns" 0 
"aidswezen" 0 
"nr" 0 
"uitkijk" 0 
"energiewinning" 0 
"hoofdstraf" 0 
"nv" 0 
"verkijkt" 0 
"oe" 0 
"hoofdbewegingen" 0 
"oc" 0 
"opbrengsteis" 0 
"energiecollectief" 0 
"weerszijden" 0 
"leeftijdsdifferentiatie" 0 
"herders" 0 
"om" 1 nl.all:0.015089849024268524
"hoogfrequent" 0 
"ok" 0 
"representant" 0 
"gewoonweg" 0 
"spoeddebatten" 0 
"legally" 0 
"oh" 0 
"ot" 0 
"os" 0 
"ov" 0 
"busladingen" 0 
"op" 0 
"regeringspartners" 0 
"expansieplannen" 0 
"board" 0 
"terugvraagt" 0 
"sterinkomsten" 0 
"pg" 0 
"natuurramp" 0 
"tekstuele" 0 
"pa" 0 
"pc" 0 
"afsnijden" 0 
"pm" 0 
"staatsbanken" 0 
"racemonster" 0 
"ondoelmatiger" 0 
"po" 0 
"pi" 0 
"pj" 0 
"hé" 0 
"hè" 0 
"depositiedalingen" 0 
"opteren" 0 
"bespaarden" 0 
"vervoersvraagstuk" 0 
"superfout" 0 
"postcodebeleid" 0 
"calandbrug" 0 
"mc" 0 
"langkamp" 0 
"ma" 0 
"havenactiviteiten" 0 
"institutie" 0 
"omwonenden" 0 
"me" 0 
"afweerkracht" 0 
"jaarwinst" 0 
"boedapestakkoord" 0 
"mi" 0 
"vervoermiddelen" 0 
"mm" 0 
"mp" 0 
"mediapartijen" 0 
"mo" 0 
"mr" 0 
"onderwijswereldje" 0 
"collected" 0 
"mt" 0 
"ms" 0 
"restfunctie" 0 
"mw" 0 
"medezeggenschapsrecht" 0 
"my" 0 
"stadsdistributie" 0 
"crem" 0 
"goedmaken" 0 
"na" 1 nl.all:0.003353565411222648
"stedelijke" 0 
"basismaterialen" 0 
"nb" 0 
"basisgezondheidszorg" 0 
"item" 0 
"welzijnsvraag" 0 
"reclamemaatregelen" 0 
"milieurichting" 0 
"ni" 0 
"misvormd" 0 
"nj" 0 
"nl" 0 
"eenvoudigste" 0 
"arbeidsmarktparagraaf" 0 
"steggelen" 0 
"inkomensstrookjes" 0 
"ophelderingspercentage" 0 
"jp" 0 
"persisteert" 0 
"l0" 0 
"eurocraat" 0 
"l1" 0 
"jl" 0 
"gepingpong" 0 
"bezegelt" 0 
"warns" 0 
"ki" 0 
"waardeoordelen" 0 
"kg" 0 
"verspreiding" 0 
"kb" 0 
"politieleiding" 0 
"pensioenexperts" 0 
"zorgvorm" 0 
"ecofish" 0 
"scooter" 0 
"gestreken" 0 
"langverwachte" 0 
"kw" 0 
"flexhuren" 0 
"middenmoot" 0 
"kt" 0 
"ku" 0 
"kv" 0 
"subamendementen" 0 
"eicelverkoop" 0 
"m2" 0 
"m3" 0 
"muziekwereld" 0 
"km" 0 
"waarschuwings" 0 
"warms" 0 
"spyware" 0 
"li" 0 
"warmt" 0 
"stringentere" 0 
"lk" 0 
"verblijfsregelingen" 0 
"visuele" 0 
"le" 0 
"ld" 0 
"hofhouding" 0 
"lg" 0 
"wandelmogelijkheden" 0 
"resulteert" 0 
"la" 0 
"waardeunie" 0 
"persoonsgegevens" 0 
"lb" 0 
"warme" 0 
"herpakte" 0 
"tegenreactie" 0 
"telefoniemarkt" 0 
"hr" 0 
"hp" 0 
"gasbaten" 0 
"drankaccijnzen" 0 
"kortingsmaatregelen" 0 
"gloedvolle" 0 
"hu" 0 
"vorstelijk" 0 
"walvisprotocollen" 0 
"hengelen" 0 
"ho" 0 
"schaamlap" 0 
"baarsjes" 0 
"dé" 0 
"hm" 0 
"id" 0 
"ic" 0 
"opdient" 0 
"ib" 0 
"conservation" 0 
"premieoproerakkoord" 0 
"armoedesituatie" 0 
"beheeromgeving" 0 
"tunnels" 0 
"ie" 0 
"ooghoek" 0 
"ingezien" 0 
"razendsnelle" 0 
"collectie" 0 
"iq" 0 
"k3" 0 
"ruimtevaartcontributie" 0 
"k4" 0 
"slapende" 0 
"k5" 0 
"k6" 0 
"iv" 0 
"ix" 0 
"ii" 0 
"ij" 0 
"onderbrekingen" 0 
"ik" 1 nl.all:0.06762720574875794
"bemoeilijken" 0 
"im" 0 
"k1" 0 
"ip" 0 
"moeflons" 0 
"je" 1 nl.all:0.017882930549773173
"instemmingsvereiste" 0 
"continent" 0 
"zoekende" 0 
"sheriffs" 0 
"ja" 0 
"woonstelsel" 0 
"certificerende" 0 
"kwantitatieve" 0 
"glorieuze" 0 
"feniks" 0 
"ontbijttafel" 0 
"xi" 0 
"verblijfsprocedure" 0 
"vechtsporten" 0 
"beleidsevaluatie" 0 
"té" 0 
"kredietvoorwaarden" 0 
"luchtvaartorganisatie" 0 
"opbouwen" 0 
"chantabel" 0 
"xv" 0 
"criminaliteitsprobleem" 0 
"ready" 0 
"beschouw" 0 
"dirigeren" 0 
"onderuitbesteding" 0 
"ww" 0 
"kokend" 0 
"rijksmaatregelen" 0 
"kopschoppen" 0 
"aanstaande" 0 
"gezondheidskundige" 0 
"basisbudget" 0 
"opbouwde" 0 
"wk" 0 
"vreemdelingenadministratie" 0 
"lumpsumbedrag" 0 
"ongeïnspireerde" 0 
"wo" 0 
"voorzittter" 0 
"vissenwelzijn" 0 
"vuurstorm" 0 
"staatsraadslid" 0 
"aanvraagtijden" 0 
"patriots" 0 
"paspoortgegevens" 0 
"plantgezondheidsfonds" 0 
"ingefrommeld" 0 
"vv" 0 
"stijgingspercentage" 0 
"doelwit" 0 
"intelligentere" 0 
"brandveiligheid" 0 
"gemonitord" 0 
"grondvlak" 0 
"kandideerde" 0 
"koudmerken" 0 
"tekstueel" 0 
"wc" 0 
"vergoedingstitel" 0 
"jeugdwerk" 0 
"we" 0 
"landbouwdebatten" 0 
"koolstofarme" 0 
"zorgacademie" 0 
"speeltje" 0 
"vk" 0 
"beheren" 0 
"vi" 0 
"carbapenem" 0 
"ontslagvergoedingen" 0 
"events" 0 
"vg" 0 
"vt" 0 
"vu" 0 
"woningschuld" 0 
"vr" 0 
"x5" 0 
"vs" 0 
"isla" 0 
"vn" 0 
"vo" 0 
"bureaucratieën" 0 
"instandhoudingsdoelen" 0 
"uw" 0 
"uitstooteisen" 0 
"carbapenemresistente" 0 
"zalvende" 0 
"verkleining" 0 
"va" 0 
"netwerksamenleving" 0 
"nevenactiviteiten" 0 
"belastingconcurrentie" 0 
"ui" 0 
"parlementariër" 0 
"aanverwanten" 0 
"uk" 0 
"rodenticide" 0 
"11.200" 0 
"toegangsvoorwaarde" 0 
"naamsbescherming" 0 
"uh" 0 
